"_id","customerId","period","callTime","numOfCalls","internet","cableTV","cellular","age","gender","city","topic"
"625a84b4b96e8ebaae5e447c",114,"normal","2022-04-16T08:56:12.142Z",0,0,0,1,37,1,"Jerusalem","complaint"
"625a84b4b96e8ebaae5e447d",575,"summer vacations","2022-04-16T08:56:02.210Z",0,1,1,1,96,0,"Netanya","service"
"625a84b9b96e8ebaae5e447e",759,"holidays","2022-04-16T08:56:22.144Z",0,0,1,0,66,1,"Petah-Tikva","join"
"625a84c2b96e8ebaae5e447f",584,"normal","2022-04-16T08:56:32.164Z",0,1,0,0,115,0,"Haifa","complaint"
"625a84ccb96e8ebaae5e4480",518,"normal","2022-04-16T08:56:42.169Z",0,0,1,0,70,0,"Holon","join"
"625a84d6b96e8ebaae5e4481",872,"normal","2022-04-16T08:56:52.180Z",0,0,1,1,29,0,"Tel-Aviv","join"
"625a84e0b96e8ebaae5e4482",831,"normal","2022-04-16T08:57:02.190Z",0,0,1,0,119,1,"Bnei-Brak","complaint"
"625a84eab96e8ebaae5e4483",124,"normal","2022-04-16T08:57:12.296Z",0,0,0,1,62,0,"Petah-Tikva","join"
"625a84f4b96e8ebaae5e4484",525,"normal","2022-04-16T08:57:22.209Z",0,1,0,1,84,0,"Jerusalem","join"
"625a8501b96e8ebaae5e4485",822,"holidays","2022-04-16T08:57:32.337Z",0,0,0,1,89,1,"Netanya","join"
"625a8508b96e8ebaae5e4486",627,"summer vacations","2022-04-16T08:57:42.222Z",0,0,1,0,58,0,"Beersheba","complaint"
"625bcc5d624bd7865b88c481",192,"summer vacations","2022-04-17T08:13:39.374Z",0,0,0,1,90,1,"Beersheba","complaint"
"625bcc5d624bd7865b88c482",526,"normal","2022-04-17T08:13:53.278Z",0,0,0,1,56,1,"Beersheba","join"
"625bcc5d624bd7865b88c483",182,"normal","2022-04-17T08:14:09.664Z",0,1,1,1,104,0,"Petah-Tikva","complaint"
"625bcc69624bd7865b88c484",763,"holidays","2022-04-17T08:14:31.065Z",0,1,0,1,21,1,"Tel-Aviv","join"
"625bcc76624bd7865b88c485",115,"normal","2022-04-17T08:14:44.076Z",0,0,1,1,105,0,"Holon","join"
"625bcc91624bd7865b88c486",231,"summer vacations","2022-04-17T08:15:10.874Z",0,1,0,1,58,1,"Nahariya","complaint"
"625bccac624bd7865b88c487",878,"normal","2022-04-17T08:15:37.740Z",0,1,0,1,83,0,"Ashdod","complaint"
"625bccbf624bd7865b88c488",201,"summer vacations","2022-04-17T08:15:56.365Z",0,0,0,1,49,1,"Nahariya","join"
"625bccdc624bd7865b88c489",642,"summer vacations","2022-04-17T08:16:25.776Z",0,0,1,1,89,0,"Beersheba","join"
"625bcd7ae640efa58eadedc0",995,"normal","2022-04-17T08:18:35.686Z",0,1,0,1,42,0,"Ariel","complaint"
"625bcd7ae640efa58eadedc1",352,"normal","2022-04-17T08:19:02.934Z",0,0,1,1,119,0,"Tel-Aviv","complaint"
"625bcd94e640efa58eadedc2",850,"holidays","2022-04-17T08:19:29.736Z",0,0,1,1,62,1,"Petah-Tikva","join"
"625bcdb0e640efa58eadedc3",248,"holidays","2022-04-17T08:19:57.590Z",0,0,1,0,12,0,"Haifa","service"
"625bcdbbe640efa58eadedc4",576,"holidays","2022-04-17T08:20:08.949Z",0,0,1,1,86,0,"Petah-Tikva","complaint"
"625bcdc6e640efa58eadedc5",907,"normal","2022-04-17T08:20:20.227Z",0,0,0,1,49,0,"Ariel","service"
"625bcddae640efa58eadedc6",602,"normal","2022-04-17T08:20:39.995Z",0,1,0,1,31,1,"Nahariya","join"
"625bcdede640efa58eadedc7",721,"holidays","2022-04-17T08:20:58.734Z",0,1,1,0,53,1,"Petah-Tikva","join"
"625bcdfde640efa58eadedc8",816,"holidays","2022-04-17T08:21:14.970Z",0,0,1,1,78,0,"Beersheba","join"
"625bce09e640efa58eadedc9",867,"holidays","2022-04-17T08:21:26.699Z",0,0,1,0,96,1,"Netanya","complaint"
"625bce17e640efa58eadedca",344,"summer vacations","2022-04-17T08:21:39.603Z",0,1,0,1,24,0,"Beersheba","join"
"625bce29e640efa58eadedcb",892,"holidays","2022-04-17T08:21:59.061Z",0,0,1,1,78,0,"Tel-Aviv","complaint"
"625bce32e640efa58eadedcc",177,"normal","2022-04-17T08:22:08.070Z",0,0,1,1,41,0,"Bnei-Brak","complaint"
"625bce48e640efa58eadedcd",317,"summer vacations","2022-04-17T08:22:28.946Z",0,1,0,0,35,0,"Haifa","join"
"625bce51e640efa58eadedce",120,"normal","2022-04-17T08:22:37.978Z",0,0,0,1,47,0,"Ariel","join"
"625bce6be640efa58eadedcf",178,"normal","2022-04-17T08:23:05.213Z",0,1,0,1,60,0,"Ashdod","join"
"625bcea1028bab54a18472a6",178,"normal","2022-04-17T08:23:05.213Z",0,1,0,1,60,0,"Ashdod","join"
"625bcea1028bab54a18472a7",461,"holidays","2022-04-17T08:23:33.114Z",0,0,0,1,82,1,"Haifa","complaint"
"625bcea2028bab54a18472a8",582,"summer vacations","2022-04-17T08:23:58.804Z",0,0,0,1,56,0,"Nahariya","join"
"625bcea5028bab54a18472a9",718,"holidays","2022-04-17T08:24:02.210Z",0,0,0,1,81,0,"Haifa","join"
"625bcebb028bab54a18472aa",693,"normal","2022-04-17T08:24:21.805Z",0,1,0,0,67,0,"Netanya","service"
"625bcec9028bab54a18472ab",470,"summer vacations","2022-04-17T08:24:36.771Z",0,0,1,0,53,0,"Bnei-Brak","complaint"
"625bcf17a8399f3684e23d63",877,"summer vacations","2022-04-17T08:25:26.043Z",0,0,1,0,61,1,"Jerusalem","complaint"
"625bcf17a8399f3684e23d64",727,"holidays","2022-04-17T08:25:01.077Z",0,1,1,1,35,1,"Petah-Tikva","join"
"625bcf17a8399f3684e23d65",756,"summer vacations","2022-04-17T08:25:31.830Z",0,0,1,1,105,1,"Haifa","join"
"625bcf17a8399f3684e23d66",179,"summer vacations","2022-04-17T08:25:50.064Z",0,1,1,0,48,0,"Bnei-Brak","complaint"
"625bcf2ea8399f3684e23d67",780,"summer vacations","2022-04-17T08:26:16.716Z",0,1,0,0,87,0,"Beersheba","complaint"
"625bcf30a8399f3684e23d68",761,"holidays","2022-04-17T08:26:18.001Z",0,0,0,1,31,1,"Jerusalem","join"
"625bcf3fa8399f3684e23d69",748,"normal","2022-04-17T08:26:35.332Z",0,1,0,1,78,1,"Jerusalem","join"
"625bcf4ca8399f3684e23d6a",902,"holidays","2022-04-17T08:26:48.340Z",0,1,0,0,13,1,"Holon","complaint"
"625bcf67a8399f3684e23d6b",772,"normal","2022-04-17T08:27:14.860Z",0,1,1,1,78,1,"Tel-Aviv","join"
"625bcf71a8399f3684e23d6c",487,"normal","2022-04-17T08:27:26.125Z",0,1,1,1,76,1,"Tel-Aviv","join"
"625bcf88a8399f3684e23d6d",907,"summer vacations","2022-04-17T08:27:49.255Z",1,1,0,0,49,0,"Ariel","complaint"
"625bcfa3a8399f3684e23d6e",119,"holidays","2022-04-17T08:28:16.728Z",0,1,1,1,93,1,"Tel-Aviv","complaint"
"625bcfada8399f3684e23d6f",898,"summer vacations","2022-04-17T08:28:26.128Z",0,1,1,0,12,1,"Petah-Tikva","join"
"625bcfafa8399f3684e23d70",575,"normal","2022-04-17T08:28:28.383Z",1,1,0,0,96,0,"Netanya","service"
"625bcfc5a8399f3684e23d71",295,"summer vacations","2022-04-17T08:28:50.502Z",0,0,1,1,92,0,"Haifa","complaint"
"625bcfc7a8399f3684e23d72",821,"normal","2022-04-17T08:28:51.897Z",0,1,0,1,38,0,"Ariel","join"
"625bcfdfa8399f3684e23d73",511,"holidays","2022-04-17T08:29:17.172Z",0,1,1,0,81,1,"Holon","complaint"
"625daef5f9e9015a84322fbf",749,"summer vacations","2022-04-18T18:33:22.673Z",0,1,0,1,80,1,"Netanya","join"
"625daf27f9e9015a84322fc0",979,"summer vacations","2022-04-18T18:34:12.659Z",0,1,1,1,42,0,"Bnei-Brak","disconnect"
"625daf33f9e9015a84322fc1",940,"summer vacations","2022-04-18T18:34:25.305Z",0,0,1,1,85,0,"Haifa","service"
"625daf8746529c1e8507c6b5",537,"holidays","2022-04-18T18:35:06.656Z",1,1,0,0,118,1,"Tel-Aviv","complaint"
"625daf8746529c1e8507c6b6",896,"holidays","2022-04-18T18:35:35.313Z",0,1,0,0,76,1,"Tel-Aviv","join"
"625dafa846529c1e8507c6b7",671,"holidays","2022-04-18T18:36:21.785Z",0,0,0,1,75,1,"Tel-Aviv","complaint"
"625dafb646529c1e8507c6b8",949,"normal","2022-04-18T18:36:35.823Z",0,0,0,1,105,0,"Beersheba","join"
"625dafbd46529c1e8507c6b9",276,"summer vacations","2022-04-18T18:36:42.986Z",0,1,1,1,16,1,"Bnei-Brak","join"
"625dafcc46529c1e8507c6ba",911,"normal","2022-04-18T18:36:58.066Z",0,0,0,1,96,0,"Beersheba","complaint"
"625daff646529c1e8507c6bb",605,"holidays","2022-04-18T18:37:39.643Z",0,1,1,1,19,0,"Netanya","join"
"625db01746529c1e8507c6bc",751,"summer vacations","2022-04-18T18:38:13.141Z",0,0,1,1,51,1,"Ashdod","complaint"
"625db05265e88ca01121b01f",878,"summer vacations","2022-04-18T18:39:03.201Z",2,0,1,0,83,0,"Ashdod","complaint"
"625db05265e88ca01121b020",393,"normal","2022-04-18T18:39:11.882Z",0,0,1,1,109,1,"Nahariya","complaint"
"625db09f082b2664d63b4b5f",528,"holidays","2022-04-18T18:39:56.732Z",0,1,0,0,81,1,"Holon","disconnect"
"625db09f082b2664d63b4b60",713,"summer vacations","2022-04-18T18:40:23.676Z",0,1,0,0,101,0,"Beersheba","join"
"625db0d3082b2664d63b4b61",585,"normal","2022-04-18T18:41:20.551Z",0,0,1,0,38,1,"Ashdod","join"
"625db0ee082b2664d63b4b62",490,"summer vacations","2022-04-18T18:41:48.039Z",0,0,1,0,32,0,"Nahariya","complaint"
"625db131082b2664d63b4b63",790,"summer vacations","2022-04-18T18:42:54.051Z",0,1,0,0,55,1,"Holon","join"
"625db14e082b2664d63b4b64",327,"normal","2022-04-18T18:43:23.615Z",0,1,0,1,77,1,"Ariel","join"
"625db165082b2664d63b4b65",276,"holidays","2022-04-18T18:43:46.639Z",1,1,0,1,16,1,"Bnei-Brak","service"
"625db172082b2664d63b4b66",931,"normal","2022-04-18T18:43:59.331Z",0,0,1,1,99,1,"Ariel","join"
"625db189082b2664d63b4b67",844,"holidays","2022-04-18T18:44:23.111Z",1,1,0,1,112,0,"Tel-Aviv","complaint"
"625db1d8e00cebebc8161da2",318,"normal","2022-04-18T18:45:41.607Z",0,1,1,1,47,0,"Netanya","join"
"625db1eae00cebebc8161da3",447,"holidays","2022-04-18T18:46:00.370Z",0,0,1,1,24,1,"Jerusalem","join"
"625db238c0fb67d9b8875ff5",928,"summer vacations","2022-04-18T18:46:43.731Z",0,0,1,0,17,0,"Beersheba","join"
"625db23fc0fb67d9b8875ff6",570,"summer vacations","2022-04-18T18:47:24.703Z",0,0,0,1,24,1,"Petah-Tikva","complaint"
"625db27bb720a8531c81e09a",950,"summer vacations","2022-04-18T18:48:19.224Z",0,0,0,1,80,1,"Netanya","join"
"625db27bb720a8531c81e09b",959,"holidays","2022-04-18T18:47:44.510Z",0,1,0,0,79,1,"Ashdod","join"
"625db333b720a8531c81e09c",831,"holidays","2022-04-18T18:48:37.773Z",1,0,0,1,119,1,"Bnei-Brak","complaint"
"625db33ab720a8531c81e09d",459,"summer vacations","2022-04-18T18:51:35.220Z",0,0,1,0,91,1,"Haifa","join"
"625db358b720a8531c81e09e",244,"summer vacations","2022-04-18T18:51:53.460Z",1,0,1,1,33,1,"Netanya","disconnect"
"625db35ab720a8531c81e09f",801,"summer vacations","2022-04-18T18:52:07.235Z",0,0,0,1,53,0,"Beersheba","join"
"625db370b720a8531c81e0a0",989,"normal","2022-04-18T18:52:28.268Z",0,1,1,1,85,0,"Jerusalem","join"
"625db371b720a8531c81e0a1",164,"holidays","2022-04-18T18:52:29.331Z",0,0,1,0,56,0,"Holon","service"
"625db38cb720a8531c81e0a2",739,"summer vacations","2022-04-18T18:52:56.266Z",0,1,0,1,84,1,"Ariel","join"
"625db3c5b720a8531c81e0a3",121,"summer vacations","2022-04-18T18:53:54.074Z",0,1,0,0,34,1,"Jerusalem","join"
"625db3f7b720a8531c81e0a4",896,"normal","2022-04-18T18:54:44.872Z",1,0,1,0,76,1,"Tel-Aviv","complaint"
"625db409b720a8531c81e0a5",993,"summer vacations","2022-04-18T18:55:01.762Z",0,1,1,1,43,0,"Netanya","disconnect"
"625db40eb720a8531c81e0a6",903,"summer vacations","2022-04-18T18:55:07.394Z",0,0,0,1,52,0,"Netanya","join"
"625db4741b227c73fee25b69",755,"holidays","2022-04-18T18:56:37.714Z",0,1,1,0,87,0,"Petah-Tikva","complaint"
"625db4741b227c73fee25b6a",177,"holidays","2022-04-18T18:56:06.169Z",1,0,1,0,41,0,"Bnei-Brak","disconnect"
"625db47f1b227c73fee25b6b",796,"summer vacations","2022-04-18T18:57:00.309Z",0,0,0,1,18,1,"Holon","complaint"
"625db4ca1b227c73fee25b6c",580,"holidays","2022-04-18T18:58:15.499Z",0,0,1,0,79,0,"Beersheba","complaint"
"625db4e51b227c73fee25b6d",766,"summer vacations","2022-04-18T18:58:42.420Z",0,1,0,1,86,1,"Petah-Tikva","join"
"625db5251b227c73fee25b6e",272,"holidays","2022-04-18T18:59:46.391Z",0,1,1,1,109,1,"Haifa","complaint"
"625db52d1b227c73fee25b6f",287,"holidays","2022-04-18T18:59:54.725Z",1,1,1,0,92,1,"Beersheba","complaint"
"625db5361b227c73fee25b70",621,"normal","2022-04-18T19:00:04.172Z",1,0,0,1,69,1,"Bnei-Brak","complaint"
"625db5521b227c73fee25b71",312,"normal","2022-04-18T19:00:31.792Z",0,1,1,1,27,1,"Netanya","complaint"
"625db5651b227c73fee25b72",101,"summer vacations","2022-04-18T19:00:50.860Z",0,1,1,1,84,0,"Nahariya","complaint"
"625db5691b227c73fee25b73",485,"normal","2022-04-18T19:00:54.340Z",0,0,1,0,16,0,"Holon","disconnect"
"625db56d1b227c73fee25b74",362,"summer vacations","2022-04-18T19:00:59.176Z",0,0,1,0,32,0,"Tel-Aviv","join"
"625db5961b227c73fee25b75",858,"summer vacations","2022-04-18T19:01:39.307Z",0,1,1,0,92,0,"Tel-Aviv","join"
"625db5a31b227c73fee25b76",208,"summer vacations","2022-04-18T19:01:47.362Z",0,1,0,1,42,1,"Petah-Tikva","complaint"
"625db5b11b227c73fee25b77",375,"holidays","2022-04-18T19:02:02.085Z",0,0,1,1,106,0,"Holon","service"
"625db5d31b227c73fee25b78",111,"normal","2022-04-18T19:02:36.309Z",0,1,1,0,19,0,"Tel-Aviv","complaint"
"625db5d51b227c73fee25b79",755,"holidays","2022-04-18T19:02:39.320Z",1,0,1,0,87,0,"Petah-Tikva","complaint"
"625db5f01b227c73fee25b7a",663,"holidays","2022-04-18T19:03:08.224Z",0,0,0,1,85,1,"Bnei-Brak","join"
"625db6071b227c73fee25b7b",995,"holidays","2022-04-18T19:03:32.018Z",1,0,1,0,42,0,"Ariel","disconnect"
"625db6231b227c73fee25b7c",217,"normal","2022-04-18T19:04:00.769Z",0,0,1,1,48,1,"Holon","complaint"
"625db63b1b227c73fee25b7d",425,"normal","2022-04-18T19:04:19.228Z",0,1,1,1,37,1,"Tel-Aviv","service"
"625db9a211a422c9c5d17b08",901,"normal","2022-04-18T19:18:07.777Z",0,1,1,0,34,1,"Haifa","complaint"
"625db9a211a422c9c5d17b09",527,"summer vacations","2022-04-18T19:18:31.288Z",0,0,0,1,54,1,"Ashdod","join"
"625db9a511a422c9c5d17b0a",731,"holidays","2022-04-18T19:18:35.183Z",0,0,0,1,80,0,"Jerusalem","disconnect"
"625db9a611a422c9c5d17b0b",199,"holidays","2022-04-18T19:18:59.708Z",0,0,0,1,50,0,"Holon","join"
"625db9b811a422c9c5d17b0c",194,"summer vacations","2022-04-18T19:19:18.416Z",2,1,1,1,119,1,"Ariel","complaint"
"625dba1e8fc1dce5fceca6fa",745,"holidays","2022-04-18T19:19:58.085Z",0,1,0,0,95,0,"Netanya","complaint"
"625dba1e8fc1dce5fceca6fb",578,"normal","2022-04-18T19:19:34.992Z",0,0,1,1,26,0,"Jerusalem","join"
"625dba1e8fc1dce5fceca6fc",756,"summer vacations","2022-04-18T19:20:33.039Z",1,1,0,0,105,1,"Haifa","disconnect"
"625dba1e8fc1dce5fceca6fd",401,"normal","2022-04-18T19:19:52.201Z",0,1,1,1,43,1,"Beersheba","join"
"625dba1e8fc1dce5fceca6fe",424,"normal","2022-04-18T19:20:23.144Z",0,0,1,0,82,1,"Netanya","disconnect"
"625dba1e8fc1dce5fceca6ff",246,"summer vacations","2022-04-18T19:20:52.879Z",0,1,0,0,102,1,"Ariel","complaint"
"625dba1e8fc1dce5fceca700",396,"summer vacations","2022-04-18T19:20:01.946Z",1,0,0,1,17,0,"Jerusalem","complaint"
"625dba1e8fc1dce5fceca701",430,"holidays","2022-04-18T19:20:09.744Z",0,1,0,1,96,0,"Haifa","join"
"625dba218fc1dce5fceca702",309,"summer vacations","2022-04-18T19:21:03.595Z",0,0,1,1,38,0,"Tel-Aviv","join"
"625dba3b8fc1dce5fceca703",652,"summer vacations","2022-04-18T19:21:28.956Z",0,1,0,1,13,0,"Holon","join"
"625dba468fc1dce5fceca704",549,"summer vacations","2022-04-18T19:21:40.137Z",0,0,0,1,87,0,"Jerusalem","join"
"625dba5d8fc1dce5fceca705",218,"normal","2022-04-18T19:22:03.111Z",1,0,1,0,122,0,"Netanya","complaint"
"625dba698fc1dce5fceca706",161,"normal","2022-04-18T19:22:15.366Z",1,0,0,1,116,0,"Nahariya","disconnect"
"625dba778fc1dce5fceca707",484,"holidays","2022-04-18T19:22:28.558Z",0,1,0,0,44,0,"Nahariya","join"