"_id","customerId","period","callTime","callDuration","numOfCalls","internet","cableTV","cellular","topic","age","gender","city"
"625311a9dd0c637b1203baff",338,"normal","2022-04-10T17:17:29.161Z",53,0,0,0,1,"service",95,0,"Netanya"
"625311a9dd0c637b1203bb01",554,"normal","2022-04-10T17:17:49.155Z",5,0,1,0,1,"join",97,1,"Tel-Aviv"
"625311a9dd0c637b1203bb00",322,"holidays","2022-04-10T17:17:19.146Z",45,0,1,0,1,"join",81,0,"Netanya"
"625311a9dd0c637b1203bb03",860,"holidays","2022-04-10T17:17:39.140Z",4,0,1,1,1,"join",82,0,"Bnei-Brak"
"625311a9dd0c637b1203bb02",502,"summer vacations","2022-04-10T17:19:25.461Z",30,0,1,1,1,"join",71,0,"Holon"
"625311a9dd0c637b1203bb04",416,"holidays","2022-04-10T17:17:09.156Z",56,0,1,1,0,"join",71,0,"Nahariya"
"625311aadd0c637b1203bb05",481,"summer vacations","2022-04-10T17:19:35.437Z",66,0,1,0,1,"join",56,0,"Beersheba"
"625311b3dd0c637b1203bb06",375,"holidays","2022-04-10T17:19:45.447Z",35,0,0,0,1,"service",106,0,"Holon"
"625311bddd0c637b1203bb07",981,"normal","2022-04-10T17:19:55.447Z",36,0,0,1,0,"join",114,1,"Haifa"
"625311c6dd0c637b1203bb08",807,"holidays","2022-04-10T17:20:05.444Z",52,0,1,1,1,"complaint",51,0,"Beersheba"